segment_id,security_id,ts_s,avg_spread_bps,min_spread_bps,max_spread_bps,avg_spread_abs,avg_imbalance,avg_microprice,total_bid_size,total_ask_size,avg_bid_size,avg_ask_size,total_updates,total_cancels,min_bid,max_ask,avg_bid,avg_ask,num_1s_intervals
48,2788279,1606814671.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0822166666666,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814673.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0822166666666,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814674.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0822166666666,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814678.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.98089999999996,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606814679.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.98089999999996,5.0,5.0,5.0,5.0,8.0,0.0,269.508,270.4538,269.508,270.4538,1
48,2788279,1606814682.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0129666666666,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606814691.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9740333333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606814705.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,270.01,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606814716.0,34.14634778716346,34.14634778716346,34.14634778716346,0.9218999999999937,0.0,270.00165000000004,5.0,5.0,5.0,5.0,,,269.524,270.4459,269.524,270.4459,1
48,2788279,1606814717.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,269.9528833333333,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606814718.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,270.01,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606814722.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9599666666666,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606814786.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.98498333333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606814789.0,34.14634778716346,34.14634778716346,34.14634778716346,0.9218999999999937,0.0,269.93365,5.0,5.0,5.0,5.0,,,269.524,270.4459,269.524,270.4459,1
48,2788279,1606814790.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,269.97793333333334,5.0,5.0,5.0,5.0,3.0,0.0,269.524,270.5461,269.524,270.5461,1
48,2788279,1606814791.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0905833333333,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814793.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.19055000000003,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814795.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.19055000000003,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814796.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.19055000000003,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814817.0,29.47909829729691,29.47909829729691,29.47909829729691,0.796100000000024,0.0,270.10715,5.0,5.0,5.0,5.0,,,269.6577,270.4538,269.6577,270.4538,1
48,2788279,1606814824.0,29.47909829729691,29.47909829729691,29.47909829729691,0.796100000000024,0.0,270.0988,5.0,5.0,5.0,5.0,,,269.6577,270.4538,269.6577,270.4538,1
48,2788279,1606814828.0,34.14634778716346,34.14634778716346,34.14634778716346,0.9218999999999937,0.0,270.00165000000004,5.0,5.0,5.0,5.0,,,269.524,270.4459,269.524,270.4459,1
48,2788279,1606814831.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,270.01,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606814835.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.0099666666667,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606814851.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,269.97793333333334,5.0,5.0,5.0,5.0,5.0,0.0,269.524,270.5461,269.524,270.5461,1
48,2788279,1606814854.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,270.01,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606814861.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.24055000000004,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814862.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.2155333333333,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814869.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.24886666666663,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606814873.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.29884999999996,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814878.0,34.14544539013253,34.14544539013253,34.14544539013253,0.9228999999999701,0.0,270.30165000000005,5.0,5.0,5.0,5.0,,,269.8235,270.7464,269.8235,270.7464,1
48,2788279,1606814905.0,34.14544539013253,34.14544539013253,34.14544539013253,0.9228999999999701,0.0,270.13365,5.0,5.0,5.0,5.0,,,269.8235,270.7464,269.8235,270.7464,1
48,2788279,1606814907.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814911.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814913.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,4.0,0.0,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814914.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.34885,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814915.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814932.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814933.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814934.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814935.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814938.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814945.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814949.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.13085,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814951.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.18085,5.0,5.0,5.0,5.0,2.0,0.0,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814955.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.18085,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606814958.0,29.489217692863843,29.489217692863843,29.489217692863843,0.7976999999999634,0.0,270.4501,5.0,5.0,5.0,5.0,,,270.1068,270.9045,270.1068,270.9045,1
48,2788279,1606814963.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4250666666667,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606814969.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.42133333333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606814970.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606815007.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606815010.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606815011.0,35.03205604981153,35.03205604981153,35.03205604981153,0.9479000000000042,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,270.1068,271.0547,270.1068,271.0547,1
48,2788279,1606815018.0,35.03299180418647,35.03299180418647,35.03299180418647,0.9473999999999592,0.0,270.4988333333334,5.0,5.0,5.0,5.0,,,269.9571,270.9045,269.9571,270.9045,1
48,2788279,1606815020.0,35.99718945305376,35.99718945305376,35.99718945305376,0.9734000000000265,0.0,270.4599666666666,5.0,5.0,5.0,5.0,4.0,0.0,269.9233,270.8967,269.9233,270.8967,1
48,2788279,1606815021.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.27135,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606815031.0,34.742147775115875,34.742147775115875,34.742147775115875,0.9390000000000214,0.0,270.32123333333334,5.0,5.0,5.0,5.0,,,269.8074,270.7464,269.8074,270.7464,1
48,2788279,1606815059.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.30996666666664,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606815069.0,35.99496780877698,35.99496780877698,35.99496780877698,0.9728000000000065,0.0,270.25165000000004,5.0,5.0,5.0,5.0,,,269.7736,270.7464,269.7736,270.7464,1
48,2788279,1606815075.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.19055000000003,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815081.0,35.03023522203771,35.03023522203771,35.03023522203771,0.9468000000000529,0.0,270.19055000000003,5.0,5.0,5.0,5.0,,,269.8074,270.7542,269.8074,270.7542,1
48,2788279,1606815088.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.19055000000003,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815098.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,269.98089999999996,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815100.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.98089999999996,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815110.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,269.98089999999996,5.0,5.0,5.0,5.0,4.0,0.0,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815113.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0308833333333,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815118.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0308833333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815121.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.99898333333334,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815139.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,270.01,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606815158.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.0099666666667,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815185.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9932666666666,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815205.0,35.99866671604681,35.99866671604681,35.99866671604681,0.97199999999998,0.0,269.9612333333333,5.0,5.0,5.0,5.0,,,269.524,270.496,269.524,270.496,1
48,2788279,1606815210.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.10858333333334,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815215.0,40.580157468777,40.580157468777,40.580157468777,1.0965000000000487,0.0,270.1584833333333,5.0,5.0,5.0,5.0,,,269.6577,270.7542,269.6577,270.7542,1
48,2788279,1606815217.0,29.47909829729691,29.47909829729691,29.47909829729691,0.796100000000024,0.0,270.10715,5.0,5.0,5.0,5.0,5.0,0.0,269.6577,270.4538,269.6577,270.4538,1
48,2788279,1606815218.0,29.47909829729691,29.47909829729691,29.47909829729691,0.796100000000024,0.0,270.0988,5.0,5.0,5.0,5.0,,,269.6577,270.4538,269.6577,270.4538,1
48,2788279,1606815226.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.0099666666667,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815228.0,34.14634778716346,34.14634778716346,34.14634778716346,0.9218999999999937,0.0,269.98363333333333,5.0,5.0,5.0,5.0,,,269.524,270.4459,269.524,270.4459,1
48,2788279,1606815248.0,37.84984573140872,37.84984573140872,37.84984573140872,1.0217000000000098,0.0,269.9573,5.0,5.0,5.0,5.0,,,269.4242,270.4459,269.4242,270.4459,1
48,2788279,1606815252.0,37.84984573140872,37.84984573140872,37.84984573140872,1.0217000000000098,0.0,269.96,5.0,5.0,5.0,5.0,,,269.4242,270.4459,269.4242,270.4459,1
48,2788279,1606815257.0,35.99866671604681,35.99866671604681,35.99866671604681,0.97199999999998,0.0,269.9766,5.0,5.0,5.0,5.0,,,269.524,270.496,269.524,270.496,1
48,2788279,1606815260.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0322,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815262.0,34.142194484643696,34.142194484643696,34.142194484643696,0.9222999999999502,0.0,270.11833333333334,5.0,5.0,5.0,5.0,,,269.6738,270.5961,269.6738,270.5961,1
48,2788279,1606815266.0,34.739228118339994,34.739228118339994,34.739228118339994,0.9384000000000015,0.0,270.1558833333333,5.0,5.0,5.0,5.0,,,269.6577,270.5961,269.6577,270.5961,1
48,2788279,1606815276.0,29.18930021733782,29.18930021733782,29.18930021733782,0.7887000000000057,0.0,270.18091666666663,5.0,5.0,5.0,5.0,3.0,0.0,269.8074,270.5961,269.8074,270.5961,1
48,2788279,1606815287.0,34.739228118339994,34.739228118339994,34.739228118339994,0.9384000000000015,0.0,270.1558833333333,5.0,5.0,5.0,5.0,,,269.6577,270.5961,269.6577,270.5961,1
48,2788279,1606815291.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0655833333333,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815292.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.98089999999996,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815294.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,269.98089999999996,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815297.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0405833333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815298.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815311.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815312.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815317.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815320.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0308833333333,5.0,5.0,5.0,5.0,8.0,0.0,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815343.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9599666666666,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815345.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9599666666666,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815367.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.98498333333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815376.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.95165000000003,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815390.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9766333333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815398.0,35.99866671604681,35.99866671604681,35.99866671604681,0.97199999999998,0.0,269.9766,5.0,5.0,5.0,5.0,,,269.524,270.496,269.524,270.496,1
48,2788279,1606815422.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,269.99901666666665,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606815433.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.99898333333334,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815437.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9822833333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815570.0,35.99866671604681,35.99866671604681,35.99866671604681,0.97199999999998,0.0,269.9766,5.0,5.0,5.0,5.0,5.0,0.0,269.524,270.496,269.524,270.496,1
48,2788279,1606815581.0,34.14634778716346,34.14634778716346,34.14634778716346,0.9218999999999937,0.0,269.98494999999997,5.0,5.0,5.0,5.0,,,269.524,270.4459,269.524,270.4459,1
48,2788279,1606815618.0,37.84984573140872,37.84984573140872,37.84984573140872,1.0217000000000098,0.0,269.96,5.0,5.0,5.0,5.0,,,269.4242,270.4459,269.4242,270.4459,1
48,2788279,1606815634.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9779,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815638.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,269.97793333333334,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606815661.0,29.18930021733782,29.18930021733782,29.18930021733782,0.7887000000000057,0.0,270.1616,5.0,5.0,5.0,5.0,,,269.8074,270.5961,269.8074,270.5961,1
48,2788279,1606815663.0,35.99348534201929,35.99348534201929,35.99348534201929,0.9723999999999933,0.0,270.11,5.0,5.0,5.0,5.0,,,269.6738,270.6462,269.6738,270.6462,1
48,2788279,1606815664.0,34.142194484643696,34.142194484643696,34.142194484643696,0.9222999999999502,0.0,270.11833333333334,5.0,5.0,5.0,5.0,,,269.6738,270.5961,269.6738,270.5961,1
48,2788279,1606815667.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0251666666666,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815668.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0308833333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815669.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0308833333333,5.0,5.0,5.0,5.0,12.0,0.0,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815671.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.0308833333333,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815673.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815693.0,37.85064198147696,37.85064198147696,37.85064198147696,1.022100000000023,0.0,270.01,5.0,5.0,5.0,5.0,,,269.524,270.5461,269.524,270.5461,1
48,2788279,1606815698.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,270.0099666666667,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815712.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.98498333333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815739.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.95165000000003,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815740.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9599666666666,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815742.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.98498333333333,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815751.0,35.99792561860917,35.99792561860917,35.99792561860917,0.9717999999999734,0.0,269.9599666666666,5.0,5.0,5.0,5.0,,,269.4741,270.4459,269.4741,270.4459,1
48,2788279,1606815752.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.89893333333333,5.0,5.0,5.0,5.0,4.0,0.0,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606815754.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.8809333333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815762.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.8809333333333,5.0,5.0,5.0,5.0,,,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606815765.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.8809333333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815766.0,35.033045690275024,35.033045690275024,35.033045690275024,0.9453000000000316,0.0,269.8809333333333,5.0,5.0,5.0,5.0,,,269.3583,270.3036,269.3583,270.3036,1
48,2788279,1606815767.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.8809333333333,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815779.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,269.92125000000004,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815785.0,35.03117100471893,35.03117100471893,35.03117100471893,0.9463000000000079,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.6577,270.604,269.6577,270.604,1
48,2788279,1606815787.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.04889999999995,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815788.0,35.03210782688774,35.03210782688774,35.03210782688774,0.9458000000000197,0.0,270.0712166666666,5.0,5.0,5.0,5.0,,,269.508,270.4538,269.508,270.4538,1
48,2788279,1606815794.0,38.44429659917562,38.44429659917562,38.44429659917562,1.0381000000000427,0.0,270.0379333333333,5.0,5.0,5.0,5.0,7.0,0.0,269.508,270.5461,269.508,270.5461,1
48,2788279,1606815811.0,37.84734435455498,37.84734435455498,37.84734435455498,1.022199999999998,0.0,270.09068333333335,5.0,5.0,5.0,5.0,,,269.5739,270.5961,269.5739,270.5961,1
48,2788279,1606815814.0,37.84734435455498,37.84734435455498,37.84734435455498,1.022199999999998,0.0,270.11,5.0,5.0,5.0,5.0,,,269.5739,270.5961,269.5739,270.5961,1
48,2788279,1606815820.0,35.99348534201929,35.99348534201929,35.99348534201929,0.9723999999999933,0.0,270.11,5.0,5.0,5.0,5.0,,,269.6738,270.6462,269.6738,270.6462,1
48,2788279,1606815823.0,34.142194484643696,34.142194484643696,34.142194484643696,0.9222999999999502,0.0,270.11833333333334,5.0,5.0,5.0,5.0,,,269.6738,270.5961,269.6738,270.5961,1
48,2788279,1606815830.0,34.739228118339994,34.739228118339994,34.739228118339994,0.9384000000000015,0.0,270.1558833333333,5.0,5.0,5.0,5.0,,,269.6577,270.5961,269.6577,270.5961,1
48,2788279,1606815831.0,34.739228118339994,34.739228118339994,34.739228118339994,0.9384000000000015,0.0,270.1558833333333,5.0,5.0,5.0,5.0,,,269.6577,270.5961,269.6577,270.5961,1
48,2788279,1606815836.0,29.18930021733782,29.18930021733782,29.18930021733782,0.7887000000000057,0.0,270.18655,5.0,5.0,5.0,5.0,,,269.8074,270.5961,269.8074,270.5961,1
48,2788279,1606815845.0,34.739228118339994,34.739228118339994,34.739228118339994,0.9384000000000015,0.0,270.1365666666667,5.0,5.0,5.0,5.0,,,269.6577,270.5961,269.6577,270.5961,1
